"","transect","start_x","start_y","direction","x","y","specifiedInclProb","AdjustedInclProb","cluster","x.1","y.1","longitude","latitude"
"719",7,342293.191138533,6291482.78059977,163.636363636364,342310.799423336,6291422.81228892,0.000327512243790629,0.000327512243790629,"SPZ13",115.302322534059,-33.5051244807393,"115.18.84E","33.30.184S"
"720",7,342293.191138533,6291482.78059977,163.636363636364,342313.734137469,6291412.81757045,0.000327512243790629,0.000327512243790629,"SPZ13",115.302352357231,-33.5052150227307,"115.18.85E","33.30.188S"
"721",7,342293.191138533,6291482.78059977,163.636363636364,342316.668851603,6291402.82285197,0.000327512243790629,0.000327512243790629,"SPZ13",115.30238218046,-33.5053055647156,"115.18.86E","33.30.191S"
"722",7,342293.191138533,6291482.78059977,163.636363636364,342319.603565737,6291392.8281335,0.000327512243790629,0.000327512243790629,"SPZ13",115.302412003747,-33.5053961066941,"115.18.87E","33.30.194S"
"723",7,342293.191138533,6291482.78059977,163.636363636364,342322.538279871,6291382.83341502,0.000327512243790629,0.000327512243790629,"SPZ13",115.302441827093,-33.505486648666,"115.18.88E","33.30.198S"
"724",7,342293.191138533,6291482.78059977,163.636363636364,342325.472994004,6291372.83869654,0.000327512243790629,0.000327512243790629,"SPZ13",115.302471650497,-33.5055771906315,"115.18.89E","33.30.201S"
"725",7,342293.191138533,6291482.78059977,163.636363636364,342328.407708138,6291362.84397807,0.000327512243790629,0.000327512243790629,"SPZ13",115.30250147396,-33.5056677325904,"115.18.90E","33.30.204S"
"726",8,337421.191138533,6285942.78059977,327.272727272727,337488.771240715,6285837.62390817,0.000327512243790629,0.000327512243790629,"SPZ14",115.249414815016,-33.5547549860695,"115.14.579E","33.33.171S"
"727",8,337421.191138533,6285942.78059977,327.272727272727,337483.139565533,6285846.3869658,0.000327512243790629,0.000327512243790629,"SPZ14",115.249355768889,-33.5546751263398,"115.14.577E","33.33.168S"
"728",8,337421.191138533,6285942.78059977,327.272727272727,337477.507890351,6285855.15002344,0.000327512243790629,0.000327512243790629,"SPZ14",115.249296722869,-33.5545952665844,"115.14.575E","33.33.165S"
"729",8,337421.191138533,6285942.78059977,327.272727272727,337471.876215169,6285863.91308107,0.000327512243790629,0.000327512243790629,"SPZ14",115.249237676956,-33.5545154068034,"115.14.573E","33.33.163S"
"730",8,337421.191138533,6285942.78059977,327.272727272727,337466.244539988,6285872.6761387,0.000327512243790629,0.000327512243790629,"SPZ14",115.249178631149,-33.5544355469967,"115.14.570E","33.33.160S"
"731",8,337421.191138533,6285942.78059977,327.272727272727,337460.612864806,6285881.43919634,0.000327512243790629,0.000327512243790629,"SPZ14",115.249119585449,-33.5543556871644,"115.14.568E","33.33.157S"
"732",8,337421.191138533,6285942.78059977,327.272727272727,337454.981189624,6285890.20225397,0.000327512243790629,0.000327512243790629,"SPZ14",115.249060539855,-33.5542758273064,"115.14.566E","33.33.154S"
"733",8,337421.191138533,6285942.78059977,327.272727272727,337449.349514442,6285898.9653116,0.000327512243790629,0.000327512243790629,"SPZ14",115.249001494368,-33.5541959674228,"115.14.564E","33.33.151S"
"734",8,337421.191138533,6285942.78059977,327.272727272727,337443.71783926,6285907.72836924,0.000327512243790629,0.000327512243790629,"SPZ14",115.248942448988,-33.5541161075135,"115.14.562E","33.33.148S"
"735",8,337421.191138533,6285942.78059977,327.272727272727,337438.086164079,6285916.49142687,0.000327512243790629,0.000327512243790629,"SPZ14",115.248883403715,-33.5540362475786,"115.14.560E","33.33.145S"
"736",8,337421.191138533,6285942.78059977,327.272727272727,337432.454488897,6285925.2544845,0.000327512243790629,0.000327512243790629,"SPZ14",115.248824358548,-33.553956387618,"115.14.558E","33.33.142S"
"737",8,337421.191138533,6285942.78059977,327.272727272727,337426.822813715,6285934.01754214,0.000327512243790629,0.000327512243790629,"SPZ14",115.248765313488,-33.5538765276318,"115.14.556E","33.33.140S"
"738",8,337421.191138533,6285942.78059977,327.272727272727,337421.191138533,6285942.78059977,0.000327512243790629,0.000327512243790629,"SPZ14",115.248706268534,-33.5537966676199,"115.14.553E","33.33.137S"
"739",8,337421.191138533,6285942.78059977,327.272727272727,337415.559463351,6285951.54365741,0.000327512243790629,0.000327512243790629,"SPZ14",115.248647223687,-33.5537168075824,"115.14.551E","33.33.134S"
"740",8,337421.191138533,6285942.78059977,327.272727272727,337409.927788169,6285960.30671504,0.000327512243790629,0.000327512243790629,"SPZ14",115.248588178947,-33.5536369475192,"115.14.549E","33.33.131S"
"741",8,337421.191138533,6285942.78059977,327.272727272727,337404.296112988,6285969.06977267,0.000327512243790629,0.000327512243790629,"SPZ14",115.248529134313,-33.5535570874303,"115.14.547E","33.33.128S"
"742",8,337421.191138533,6285942.78059977,327.272727272727,337398.664437806,6285977.83283031,0.000327512243790629,0.000327512243790629,"SPZ14",115.248470089786,-33.5534772273159,"115.14.545E","33.33.125S"
"743",8,337421.191138533,6285942.78059977,327.272727272727,337393.032762624,6285986.59588794,0.000327512243790629,0.000327512243790629,"SPZ14",115.248411045366,-33.5533973671757,"115.14.543E","33.33.122S"
"744",8,337421.191138533,6285942.78059977,327.272727272727,337387.401087442,6285995.35894557,0.000327512243790629,0.000327512243790629,"SPZ14",115.248352001052,-33.55331750701,"115.14.541E","33.33.119S"
"745",8,337421.191138533,6285942.78059977,327.272727272727,337381.76941226,6286004.12200321,0.000327512243790629,0.000327512243790629,"SPZ14",115.248292956845,-33.5532376468185,"115.14.539E","33.33.117S"
"746",8,337421.191138533,6285942.78059977,327.272727272727,337376.137737078,6286012.88506084,0.000327512243790629,0.000327512243790629,"SPZ14",115.248233912744,-33.5531577866014,"115.14.536E","33.33.114S"
"747",8,337421.191138533,6285942.78059977,327.272727272727,337370.506061897,6286021.64811847,0.000327512243790629,0.000327512243790629,"SPZ14",115.24817486875,-33.5530779263587,"115.14.534E","33.33.111S"
"748",8,337421.191138533,6285942.78059977,327.272727272727,337364.874386715,6286030.41117611,0.000327512243790629,0.000327512243790629,"SPZ14",115.248115824863,-33.5529980660903,"115.14.532E","33.33.108S"
"749",8,337421.191138533,6285942.78059977,327.272727272727,337359.242711533,6286039.17423374,0.000327512243790629,0.000327512243790629,"SPZ14",115.248056781083,-33.5529182057963,"115.14.530E","33.33.105S"
"750",8,337421.191138533,6285942.78059977,327.272727272727,337353.611036351,6286047.93729138,0.000327512243790629,0.000327512243790629,"SPZ14",115.247997737409,-33.5528383454766,"115.14.528E","33.33.102S"
"751",9,328373.191138533,6287604.78059977,32.7272727272727,328305.611036351,6287499.62390817,0.00029890734296532,0.00029890734296532,"SPZ15",115.150856027333,-33.5383342288388,"115.9.31E","33.32.180S"
"752",9,328373.191138533,6287604.78059977,32.7272727272727,328311.242711533,6287508.3869658,0.00029890734296532,0.00029890734296532,"SPZ15",115.150918335392,-33.5382561364527,"115.9.33E","33.32.177S"
"753",9,328373.191138533,6287604.78059977,32.7272727272727,328316.874386715,6287517.15002344,0.00029890734296532,0.00029890734296532,"SPZ15",115.150980643336,-33.5381780440305,"115.9.35E","33.32.174S"
"754",9,328373.191138533,6287604.78059977,32.7272727272727,328322.506061897,6287525.91308107,0.00029890734296532,0.00029890734296532,"SPZ15",115.151042951167,-33.5380999515722,"115.9.38E","33.32.172S"
"755",9,328373.191138533,6287604.78059977,32.7272727272727,328328.137737078,6287534.6761387,0.00029890734296532,0.00029890734296532,"SPZ15",115.151105258884,-33.5380218590777,"115.9.40E","33.32.169S"
"756",9,328373.191138533,6287604.78059977,32.7272727272727,328333.76941226,6287543.43919634,0.00029890734296532,0.00029890734296532,"SPZ15",115.151167566486,-33.5379437665471,"115.9.42E","33.32.166S"
"757",9,328373.191138533,6287604.78059977,32.7272727272727,328339.401087442,6287552.20225397,0.00029890734296532,0.00029890734296532,"SPZ15",115.151229873974,-33.5378656739804,"115.9.44E","33.32.163S"
"758",9,328373.191138533,6287604.78059977,32.7272727272727,328345.032762624,6287560.9653116,0.00029890734296532,0.00029890734296532,"SPZ15",115.151292181349,-33.5377875813775,"115.9.47E","33.32.160S"
"759",9,328373.191138533,6287604.78059977,32.7272727272727,328350.664437806,6287569.72836924,0.00029890734296532,0.00029890734296532,"SPZ15",115.151354488609,-33.5377094887385,"115.9.49E","33.32.158S"
"760",9,328373.191138533,6287604.78059977,32.7272727272727,328356.296112988,6287578.49142687,0.00029890734296532,0.00029890734296532,"SPZ15",115.151416795756,-33.5376313960634,"115.9.51E","33.32.155S"
"761",9,328373.191138533,6287604.78059977,32.7272727272727,328361.927788169,6287587.2544845,0.00029890734296532,0.00029890734296532,"SPZ15",115.151479102788,-33.5375533033521,"115.9.53E","33.32.152S"
"762",9,328373.191138533,6287604.78059977,32.7272727272727,328367.559463351,6287596.01754214,0.00029890734296532,0.00029890734296532,"SPZ15",115.151541409706,-33.5374752106047,"115.9.55E","33.32.149S"
"763",9,328373.191138533,6287604.78059977,32.7272727272727,328373.191138533,6287604.78059977,0.00029890734296532,0.00029890734296532,"SPZ15",115.151603716511,-33.5373971178212,"115.9.58E","33.32.146S"
"764",9,328373.191138533,6287604.78059977,32.7272727272727,328378.822813715,6287613.54365741,0.00029890734296532,0.00029890734296532,"SPZ15",115.151666023201,-33.5373190250015,"115.9.60E","33.32.143S"
"765",9,328373.191138533,6287604.78059977,32.7272727272727,328384.454488897,6287622.30671504,0.00029890734296532,0.00029890734296532,"SPZ15",115.151728329777,-33.5372409321458,"115.9.62E","33.32.141S"
"766",9,328373.191138533,6287604.78059977,32.7272727272727,328390.086164079,6287631.06977267,0.00029890734296532,0.00029890734296532,"SPZ15",115.151790636239,-33.5371628392538,"115.9.64E","33.32.138S"
"767",9,328373.191138533,6287604.78059977,32.7272727272727,328395.71783926,6287639.83283031,0.00029890734296532,0.00029890734296532,"SPZ15",115.151852942587,-33.5370847463258,"115.9.67E","33.32.135S"
"768",9,328373.191138533,6287604.78059977,32.7272727272727,328401.349514442,6287648.59588794,0.00029890734296532,0.00029890734296532,"SPZ15",115.151915248822,-33.5370066533616,"115.9.69E","33.32.132S"
"769",9,328373.191138533,6287604.78059977,32.7272727272727,328406.981189624,6287657.35894557,0.00029890734296532,0.00029890734296532,"SPZ15",115.151977554942,-33.5369285603613,"115.9.71E","33.32.129S"
"770",9,328373.191138533,6287604.78059977,32.7272727272727,328412.612864806,6287666.12200321,0.00029890734296532,0.00029890734296532,"SPZ15",115.152039860948,-33.5368504673249,"115.9.73E","33.32.127S"
"771",9,328373.191138533,6287604.78059977,32.7272727272727,328418.244539988,6287674.88506084,0.00029890734296532,0.00029890734296532,"SPZ15",115.15210216684,-33.5367723742523,"115.9.76E","33.32.124S"
"772",9,328373.191138533,6287604.78059977,32.7272727272727,328423.876215169,6287683.64811847,0.00029890734296532,0.00029890734296532,"SPZ15",115.152164472618,-33.5366942811436,"115.9.78E","33.32.121S"
"773",9,328373.191138533,6287604.78059977,32.7272727272727,328429.507890351,6287692.41117611,0.00029890734296532,0.00029890734296532,"SPZ15",115.152226778282,-33.5366161879988,"115.9.80E","33.32.118S"
"774",9,328373.191138533,6287604.78059977,32.7272727272727,328435.139565533,6287701.17423374,0.00029890734296532,0.00029890734296532,"SPZ15",115.152289083832,-33.5365380948179,"115.9.82E","33.32.115S"
"775",9,328373.191138533,6287604.78059977,32.7272727272727,328440.771240715,6287709.93729138,0.00029890734296532,0.00029890734296532,"SPZ15",115.152351389268,-33.5364600016008,"115.9.85E","33.32.113S"
"776",10,333709.191138533,6291482.78059977,294.545454545455,333822.895137952,6291430.85372315,0.00029890734296532,0.00029890734296532,"SPZ16",115.210981340609,-33.503766325311,"115.12.395E","33.30.136S"
"777",10,333709.191138533,6291482.78059977,294.545454545455,333813.419804667,6291435.18096287,0.00029890734296532,0.00029890734296532,"SPZ16",115.210880177947,-33.5037258414014,"115.12.392E","33.30.134S"
"778",10,333709.191138533,6291482.78059977,294.545454545455,333803.944471382,6291439.50820258,0.00029890734296532,0.00029890734296532,"SPZ16",115.210779015383,-33.5036853574121,"115.12.388E","33.30.133S"
"779",10,333709.191138533,6291482.78059977,294.545454545455,333794.469138097,6291443.8354423,0.00029890734296532,0.00029890734296532,"SPZ16",115.210677852916,-33.5036448733429,"115.12.384E","33.30.131S"
"780",10,333709.191138533,6291482.78059977,294.545454545455,333784.993804813,6291448.16268202,0.00029890734296532,0.00029890734296532,"SPZ16",115.210576690546,-33.503604389194,"115.12.381E","33.30.130S"
"781",10,333709.191138533,6291482.78059977,294.545454545455,333775.518471528,6291452.48992174,0.00029890734296532,0.00029890734296532,"SPZ16",115.210475528274,-33.5035639049652,"115.12.377E","33.30.128S"
"782",10,333709.191138533,6291482.78059977,294.545454545455,333766.043138243,6291456.81716146,0.00029890734296532,0.00029890734296532,"SPZ16",115.210374366099,-33.5035234206567,"115.12.373E","33.30.127S"
"783",10,333709.191138533,6291482.78059977,294.545454545455,333756.567804958,6291461.14440118,0.00029890734296532,0.00029890734296532,"SPZ16",115.210273204021,-33.5034829362684,"115.12.370E","33.30.125S"
"784",10,333709.191138533,6291482.78059977,294.545454545455,333747.092471673,6291465.4716409,0.00029890734296532,0.00029890734296532,"SPZ16",115.21017204204,-33.5034424518004,"115.12.366E","33.30.124S"
"785",10,333709.191138533,6291482.78059977,294.545454545455,333737.617138388,6291469.79888062,0.00029890734296532,0.00029890734296532,"SPZ16",115.210070880157,-33.5034019672525,"115.12.363E","33.30.122S"
"786",10,333709.191138533,6291482.78059977,294.545454545455,333728.141805103,6291474.12612033,0.00029890734296532,0.00029890734296532,"SPZ16",115.20996971837,-33.5033614826248,"115.12.359E","33.30.121S"
"787",10,333709.191138533,6291482.78059977,294.545454545455,333718.666471818,6291478.45336005,0.00029890734296532,0.00029890734296532,"SPZ16",115.209868556682,-33.5033209979174,"115.12.355E","33.30.120S"
"788",10,333709.191138533,6291482.78059977,294.545454545455,333709.191138533,6291482.78059977,0.00029890734296532,0.00029890734296532,"SPZ16",115.20976739509,-33.5032805131302,"115.12.352E","33.30.118S"
"789",10,333709.191138533,6291482.78059977,294.545454545455,333699.715805248,6291487.10783949,0.00029890734296532,0.00029890734296532,"SPZ16",115.209666233596,-33.5032400282632,"115.12.348E","33.30.117S"
"790",10,333709.191138533,6291482.78059977,294.545454545455,333690.240471963,6291491.43507921,0.00029890734296532,0.00029890734296532,"SPZ16",115.209565072199,-33.5031995433164,"115.12.344E","33.30.115S"
"791",10,333709.191138533,6291482.78059977,294.545454545455,333680.765138678,6291495.76231893,0.00029890734296532,0.00029890734296532,"SPZ16",115.209463910899,-33.5031590582898,"115.12.341E","33.30.114S"
"792",10,333709.191138533,6291482.78059977,294.545454545455,333671.289805393,6291500.08955865,0.00029890734296532,0.00029890734296532,"SPZ16",115.209362749696,-33.5031185731835,"115.12.337E","33.30.112S"
"793",10,333709.191138533,6291482.78059977,294.545454545455,333661.814472108,6291504.41679837,0.00029890734296532,0.00029890734296532,"SPZ16",115.209261588591,-33.5030780879973,"115.12.333E","33.30.111S"
"794",10,333709.191138533,6291482.78059977,294.545454545455,333652.339138823,6291508.74403808,0.00029890734296532,0.00029890734296532,"SPZ16",115.209160427583,-33.5030376027314,"115.12.330E","33.30.109S"
"795",10,333709.191138533,6291482.78059977,294.545454545455,333642.863805538,6291513.0712778,0.00029890734296532,0.00029890734296532,"SPZ16",115.209059266672,-33.5029971173857,"115.12.326E","33.30.108S"
"796",10,333709.191138533,6291482.78059977,294.545454545455,333633.388472253,6291517.39851752,0.00029890734296532,0.00029890734296532,"SPZ16",115.208958105859,-33.5029566319602,"115.12.322E","33.30.106S"
"797",10,333709.191138533,6291482.78059977,294.545454545455,333623.913138969,6291521.72575724,0.00029890734296532,0.00029890734296532,"SPZ16",115.208856945143,-33.5029161464549,"115.12.319E","33.30.105S"
"798",10,333709.191138533,6291482.78059977,294.545454545455,333614.437805684,6291526.05299696,0.00029890734296532,0.00029890734296532,"SPZ16",115.208755784524,-33.5028756608699,"115.12.315E","33.30.104S"
"799",10,333709.191138533,6291482.78059977,294.545454545455,333604.962472399,6291530.38023668,0.00029890734296532,0.00029890734296532,"SPZ16",115.208654624002,-33.5028351752051,"115.12.312E","33.30.102S"
"800",10,333709.191138533,6291482.78059977,294.545454545455,333595.487139114,6291534.7074764,0.00029890734296532,0.00029890734296532,"SPZ16",115.208553463578,-33.5027946894605,"115.12.308E","33.30.101S"
"801",11,344381.191138533,6290928.78059977,327.272727272727,344448.771240715,6290823.62390817,0.000327512243790629,0.000327512243790629,"MUZ1",115.325227158524,-33.5108398550101,"115.19.308E","33.30.390S"
"802",11,344381.191138533,6290928.78059977,327.272727272727,344443.139565533,6290832.3869658,0.000327512243790629,0.000327512243790629,"MUZ1",115.325168069098,-33.5107600296596,"115.19.306E","33.30.387S"
"803",11,344381.191138533,6290928.78059977,327.272727272727,344437.507890351,6290841.15002344,0.000327512243790629,0.000327512243790629,"MUZ1",115.325108979778,-33.5106802042832,"115.19.304E","33.30.384S"
"804",11,344381.191138533,6290928.78059977,327.272727272727,344431.876215169,6290849.91308107,0.000327512243790629,0.000327512243790629,"MUZ1",115.325049890565,-33.510600378881,"115.19.302E","33.30.382S"
"805",11,344381.191138533,6290928.78059977,327.272727272727,344426.244539988,6290858.6761387,0.000327512243790629,0.000327512243790629,"MUZ1",115.324990801459,-33.510520553453,"115.19.300E","33.30.379S"
"806",11,344381.191138533,6290928.78059977,327.272727272727,344420.612864806,6290867.43919634,0.000327512243790629,0.000327512243790629,"MUZ1",115.324931712459,-33.5104407279992,"115.19.298E","33.30.376S"
"807",11,344381.191138533,6290928.78059977,327.272727272727,344414.981189624,6290876.20225397,0.000327512243790629,0.000327512243790629,"MUZ1",115.324872623565,-33.5103609025195,"115.19.295E","33.30.373S"
"808",11,344381.191138533,6290928.78059977,327.272727272727,344409.349514442,6290884.9653116,0.000327512243790629,0.000327512243790629,"MUZ1",115.324813534778,-33.510281077014,"115.19.293E","33.30.370S"
"809",11,344381.191138533,6290928.78059977,327.272727272727,344403.71783926,6290893.72836924,0.000327512243790629,0.000327512243790629,"MUZ1",115.324754446098,-33.5102012514827,"115.19.291E","33.30.367S"
"810",11,344381.191138533,6290928.78059977,327.272727272727,344398.086164079,6290902.49142687,0.000327512243790629,0.000327512243790629,"MUZ1",115.324695357524,-33.5101214259256,"115.19.289E","33.30.364S"
"811",11,344381.191138533,6290928.78059977,327.272727272727,344392.454488897,6290911.2544845,0.000327512243790629,0.000327512243790629,"MUZ1",115.324636269057,-33.5100416003426,"115.19.287E","33.30.361S"
"812",11,344381.191138533,6290928.78059977,327.272727272727,344386.822813715,6290920.01754214,0.000327512243790629,0.000327512243790629,"MUZ1",115.324577180697,-33.5099617747338,"115.19.285E","33.30.359S"
"813",11,344381.191138533,6290928.78059977,327.272727272727,344381.191138533,6290928.78059977,0.000327512243790629,0.000327512243790629,"MUZ1",115.324518092443,-33.5098819490992,"115.19.283E","33.30.356S"
"814",11,344381.191138533,6290928.78059977,327.272727272727,344375.559463351,6290937.54365741,0.000327512243790629,0.000327512243790629,"MUZ1",115.324459004296,-33.5098021234388,"115.19.281E","33.30.353S"
"815",11,344381.191138533,6290928.78059977,327.272727272727,344369.927788169,6290946.30671504,0.000327512243790629,0.000327512243790629,"MUZ1",115.324399916255,-33.5097222977526,"115.19.278E","33.30.350S"
"816",11,344381.191138533,6290928.78059977,327.272727272727,344364.296112988,6290955.06977267,0.000327512243790629,0.000327512243790629,"MUZ1",115.324340828321,-33.5096424720405,"115.19.276E","33.30.347S"
"817",11,344381.191138533,6290928.78059977,327.272727272727,344358.664437806,6290963.83283031,0.000327512243790629,0.000327512243790629,"MUZ1",115.324281740493,-33.5095626463026,"115.19.274E","33.30.344S"
"818",11,344381.191138533,6290928.78059977,327.272727272727,344353.032762624,6290972.59588794,0.000327512243790629,0.000327512243790629,"MUZ1",115.324222652772,-33.5094828205389,"115.19.272E","33.30.341S"
"819",11,344381.191138533,6290928.78059977,327.272727272727,344347.401087442,6290981.35894557,0.000327512243790629,0.000327512243790629,"MUZ1",115.324163565158,-33.5094029947494,"115.19.270E","33.30.339S"
"820",11,344381.191138533,6290928.78059977,327.272727272727,344341.76941226,6290990.12200321,0.000327512243790629,0.000327512243790629,"MUZ1",115.32410447765,-33.509323168934,"115.19.268E","33.30.336S"
"821",11,344381.191138533,6290928.78059977,327.272727272727,344336.137737078,6290998.88506084,0.000327512243790629,0.000327512243790629,"MUZ1",115.324045390249,-33.5092433430929,"115.19.266E","33.30.333S"
"822",11,344381.191138533,6290928.78059977,327.272727272727,344330.506061897,6291007.64811847,0.000327512243790629,0.000327512243790629,"MUZ1",115.323986302954,-33.5091635172259,"115.19.264E","33.30.330S"
"823",11,344381.191138533,6290928.78059977,327.272727272727,344324.874386715,6291016.41117611,0.000327512243790629,0.000327512243790629,"MUZ1",115.323927215766,-33.5090836913331,"115.19.261E","33.30.327S"
"824",11,344381.191138533,6290928.78059977,327.272727272727,344319.242711533,6291025.17423374,0.000327512243790629,0.000327512243790629,"MUZ1",115.323868128685,-33.5090038654145,"115.19.259E","33.30.324S"
"825",11,344381.191138533,6290928.78059977,327.272727272727,344313.611036351,6291033.93729138,0.000327512243790629,0.000327512243790629,"MUZ1",115.32380904171,-33.50892403947,"115.19.257E","33.30.321S"
"826",12,324429.191138533,6292590.78059977,327.272727272727,324496.771240715,6292485.62390817,0.000599431964978597,0.000599431964978597,"MUZ2",115.110831709455,-33.4927676427359,"115.6.390E","33.29.340S"
"827",12,324429.191138533,6292590.78059977,327.272727272727,324491.139565533,6292494.3869658,0.000599431964978597,0.000599431964978597,"MUZ2",115.110772833358,-33.4926877219319,"115.6.388E","33.29.337S"
"828",12,324429.191138533,6292590.78059977,327.272727272727,324485.507890351,6292503.15002344,0.000599431964978597,0.000599431964978597,"MUZ2",115.110713957366,-33.4926078011027,"115.6.386E","33.29.334S"
"829",12,324429.191138533,6292590.78059977,327.272727272727,324479.876215169,6292511.91308107,0.000599431964978597,0.000599431964978597,"MUZ2",115.110655081481,-33.4925278802483,"115.6.384E","33.29.331S"
"830",12,324429.191138533,6292590.78059977,327.272727272727,324474.244539988,6292520.6761387,0.000599431964978597,0.000599431964978597,"MUZ2",115.110596205702,-33.4924479593688,"115.6.381E","33.29.328S"
"831",12,324429.191138533,6292590.78059977,327.272727272727,324468.612864806,6292529.43919634,0.000599431964978597,0.000599431964978597,"MUZ2",115.110537330029,-33.492368038464,"115.6.379E","33.29.325S"
"832",12,324429.191138533,6292590.78059977,327.272727272727,324462.981189624,6292538.20225397,0.000599431964978597,0.000599431964978597,"MUZ2",115.110478454461,-33.4922881175341,"115.6.377E","33.29.322S"
"833",12,324429.191138533,6292590.78059977,327.272727272727,324457.349514442,6292546.9653116,0.000599431964978597,0.000599431964978597,"MUZ2",115.110419579,-33.4922081965789,"115.6.375E","33.29.319S"
"834",12,324429.191138533,6292590.78059977,327.272727272727,324451.71783926,6292555.72836924,0.000599431964978597,0.000599431964978597,"MUZ2",115.110360703645,-33.4921282755986,"115.6.373E","33.29.317S"
"835",12,324429.191138533,6292590.78059977,327.272727272727,324446.086164079,6292564.49142687,0.000599431964978597,0.000599431964978597,"MUZ2",115.110301828395,-33.4920483545931,"115.6.371E","33.29.314S"
"836",12,324429.191138533,6292590.78059977,327.272727272727,324440.454488897,6292573.2544845,0.000599431964978597,0.000599431964978597,"MUZ2",115.110242953252,-33.4919684335625,"115.6.369E","33.29.311S"
"837",12,324429.191138533,6292590.78059977,327.272727272727,324434.822813715,6292582.01754214,0.000599431964978597,0.000599431964978597,"MUZ2",115.110184078215,-33.4918885125066,"115.6.367E","33.29.308S"
"838",12,324429.191138533,6292590.78059977,327.272727272727,324429.191138533,6292590.78059977,0.000599431964978597,0.000599431964978597,"MUZ2",115.110125203284,-33.4918085914256,"115.6.365E","33.29.305S"
"839",12,324429.191138533,6292590.78059977,327.272727272727,324423.559463351,6292599.54365741,0.000599431964978597,0.000599431964978597,"MUZ2",115.110066328458,-33.4917286703194,"115.6.362E","33.29.302S"
"840",12,324429.191138533,6292590.78059977,327.272727272727,324417.927788169,6292608.30671504,0.000599431964978597,0.000599431964978597,"MUZ2",115.110007453739,-33.4916487491879,"115.6.360E","33.29.299S"
"841",12,324429.191138533,6292590.78059977,327.272727272727,324412.296112988,6292617.06977267,0.000599431964978597,0.000599431964978597,"MUZ2",115.109948579125,-33.4915688280313,"115.6.358E","33.29.296S"
"842",12,324429.191138533,6292590.78059977,327.272727272727,324406.664437806,6292625.83283031,0.000599431964978597,0.000599431964978597,"MUZ2",115.109889704618,-33.4914889068496,"115.6.356E","33.29.294S"
"843",12,324429.191138533,6292590.78059977,327.272727272727,324401.032762624,6292634.59588794,0.000599431964978597,0.000599431964978597,"MUZ2",115.109830830217,-33.4914089856426,"115.6.354E","33.29.291S"
"844",12,324429.191138533,6292590.78059977,327.272727272727,324395.401087442,6292643.35894557,0.000599431964978597,0.000599431964978597,"MUZ2",115.109771955921,-33.4913290644105,"115.6.352E","33.29.288S"
"845",12,324429.191138533,6292590.78059977,327.272727272727,324389.76941226,6292652.12200321,0.000599431964978597,0.000599431964978597,"MUZ2",115.109713081732,-33.4912491431532,"115.6.350E","33.29.285S"
"846",12,324429.191138533,6292590.78059977,327.272727272727,324384.137737078,6292660.88506084,0.000599431964978597,0.000599431964978597,"MUZ2",115.109654207648,-33.4911692218707,"115.6.348E","33.29.282S"
"847",12,324429.191138533,6292590.78059977,327.272727272727,324378.506061897,6292669.64811847,0.000599431964978597,0.000599431964978597,"MUZ2",115.109595333671,-33.491089300563,"115.6.345E","33.29.279S"
"848",12,324429.191138533,6292590.78059977,327.272727272727,324372.874386715,6292678.41117611,0.000599431964978597,0.000599431964978597,"MUZ2",115.1095364598,-33.4910093792301,"115.6.343E","33.29.276S"
"849",12,324429.191138533,6292590.78059977,327.272727272727,324367.242711533,6292687.17423374,0.000599431964978597,0.000599431964978597,"MUZ2",115.109477586034,-33.4909294578721,"115.6.341E","33.29.273S"
"850",12,324429.191138533,6292590.78059977,327.272727272727,324361.611036351,6292695.93729138,0.000599431964978597,0.000599431964978597,"MUZ2",115.109418712375,-33.4908495364889,"115.6.339E","33.29.271S"
"851",13,341365.191138533,6287050.78059977,294.545454545455,341478.895137952,6286998.85372315,0.000327512243790629,0.000327512243790629,"MUZ3",115.292585911612,-33.5448860874539,"115.17.333E","33.32.416S"
"852",13,341365.191138533,6287050.78059977,294.545454545455,341469.419804667,6287003.18096287,0.000327512243790629,0.000327512243790629,"MUZ3",115.292484660818,-33.5448456677476,"115.17.329E","33.32.414S"
"853",13,341365.191138533,6287050.78059977,294.545454545455,341459.944471382,6287007.50820258,0.000327512243790629,0.000327512243790629,"MUZ3",115.292383410122,-33.5448052479611,"115.17.326E","33.32.413S"
"854",13,341365.191138533,6287050.78059977,294.545454545455,341450.469138097,6287011.8354423,0.000327512243790629,0.000327512243790629,"MUZ3",115.292282159523,-33.5447648280944,"115.17.322E","33.32.412S"
"855",13,341365.191138533,6287050.78059977,294.545454545455,341440.993804813,6287016.16268202,0.000327512243790629,0.000327512243790629,"MUZ3",115.292180909021,-33.5447244081477,"115.17.319E","33.32.410S"
"856",13,341365.191138533,6287050.78059977,294.545454545455,341431.518471528,6287020.48992174,0.000327512243790629,0.000327512243790629,"MUZ3",115.292079658616,-33.5446839881208,"115.17.315E","33.32.409S"
"857",13,341365.191138533,6287050.78059977,294.545454545455,341422.043138243,6287024.81716146,0.000327512243790629,0.000327512243790629,"MUZ3",115.291978408308,-33.5446435680138,"115.17.311E","33.32.407S"
"858",13,341365.191138533,6287050.78059977,294.545454545455,341412.567804958,6287029.14440118,0.000327512243790629,0.000327512243790629,"MUZ3",115.291877158098,-33.5446031478267,"115.17.308E","33.32.406S"
